ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,6,1612824366247,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""bust"", ""object2"": ""dragon"", ""response"": ""bust"", ""hit"": false, ""rt"": 6223}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,7,1612824368294,"{""phase"": ""TEST"", ""folder"": ""13"", ""object1"": ""cube"", ""object2"": ""star_smooth"", ""response"": ""cube"", ""hit"": false, ""rt"": 2045}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,8,1612824371007,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""bunny"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 2712}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,9,1612824376086,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""dragon"", ""object2"": ""star_smooth"", ""response"": ""dragon"", ""hit"": false, ""rt"": 5078}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,10,1612824378926,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""bun"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 2839}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,11,1612824381702,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""buddha"", ""object2"": ""bun"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2774}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,12,1612824385054,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""armadillo"", ""object2"": ""star_smooth"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 3350}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,13,1612824385055,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
ADXRJFEHIDXRE:3TOK3KHVJYYUXQE9CRPIBV67X7YO7Y,14,1612824390262,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,0,1612803269274,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,1,1612803289193,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 19914}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,2,1612803291749,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 2553}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,3,1612803342777,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""armadillo"", ""object2"": ""bunny"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 50822}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,4,1612803347629,"{""phase"": ""TEST"", ""folder"": ""14"", ""object1"": ""bunny"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 4849}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,5,1612803362938,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""buddha"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 15307}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,6,1612803369079,"{""phase"": ""TEST"", ""folder"": ""05"", ""object1"": ""bunny"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 6138}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,7,1612803372713,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""bust"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 3633}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,8,1612803377342,"{""phase"": ""TEST"", ""folder"": ""10"", ""object1"": ""dragon"", ""object2"": ""star_smooth"", ""response"": ""dragon"", ""hit"": false, ""rt"": 4626}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,9,1612803380695,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""armadillo"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 3352}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,10,1612803382652,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""bun"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 1955}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,11,1612803388250,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""bunny"", ""object2"": ""star_smooth"", ""response"": ""bunny"", ""hit"": false, ""rt"": 5596}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,12,1612803391169,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""cube"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 2917}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,13,1612803391171,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A3JYTT5ZHFKR7A:31Q0U3WYDUV91Y786PR7ZZTZ4WP71V,14,1612803405704,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,0,1612813339275,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,1,1612813361616,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 22337}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,2,1612813367624,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 6006}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,3,1612813395093,"{""phase"": ""TEST"", ""folder"": ""14"", ""object1"": ""bun"", ""object2"": ""bunny"", ""response"": ""bun"", ""hit"": false, ""rt"": 27219}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,4,1612813398127,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""bun"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 3030}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,5,1612813403009,"{""phase"": ""TEST"", ""folder"": ""04"", ""object1"": ""dragon"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 4879}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,6,1612813405065,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""buddha"", ""object2"": ""bust"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2054}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,7,1612813406952,"{""phase"": ""TEST"", ""folder"": ""03"", ""object1"": ""bunny"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 1885}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,8,1612813407804,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""buddha"", ""object2"": ""cube"", ""response"": ""buddha"", ""hit"": false, ""rt"": 850}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,9,1612813409108,"{""phase"": ""TEST"", ""folder"": ""10"", ""object1"": ""bun"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 1301}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,10,1612813410975,"{""phase"": ""TEST"", ""folder"": ""15"", ""object1"": ""cube"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 1865}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,11,1612813411588,"{""phase"": ""TEST"", ""folder"": ""05"", ""object1"": ""bust"", ""object2"": ""lucy"", ""response"": ""bust"", ""hit"": false, ""rt"": 610}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,12,1612813412094,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""bun"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 503}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,13,1612813412095,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A1SWGSFIMZJQE:36V4Q8R5ZPGG35YCVAJBJIYX7XWQM4,14,1612813424300,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,0,1612901780494,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,1,1612901809636,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 29134}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,2,1612901811529,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1886}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,3,1612901845208,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""bunny"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 33279}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,4,1612901851959,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""bust"", ""object2"": ""lucy"", ""response"": ""bust"", ""hit"": false, ""rt"": 6741}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,5,1612901857082,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""armadillo"", ""object2"": ""bun"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 5114}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,6,1612901867302,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""buddha"", ""object2"": ""lucy"", ""response"": ""buddha"", ""hit"": false, ""rt"": 10214}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,7,1612901874422,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""armadillo"", ""object2"": ""bunny"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 7114}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,8,1612901877521,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""bunny"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 3094}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,9,1612901881643,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""dragon"", ""object2"": ""star_smooth"", ""response"": ""dragon"", ""hit"": false, ""rt"": 4116}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,10,1612901884234,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""cube"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 2584}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,11,1612901886477,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""bun"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 2236}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,12,1612901894423,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""bunny"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 7942}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,13,1612901894427,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
AYH5S2NOTSFKR:3IXQG4FA2YEESFDTNJIGJ7XEL3T9BR,14,1612901914586,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,0,1612807309746,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,1,1612807312018,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2266}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,2,1612807313648,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1626}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,3,1612807325978,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""armadillo"", ""object2"": ""dragon"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 11827}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,4,1612807327625,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""cube"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 1644}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,5,1612807328589,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""cap"", ""object2"": ""lucy"", ""response"": ""cap"", ""hit"": false, ""rt"": 963}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,6,1612807329512,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""armadillo"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 921}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,7,1612807330359,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""armadillo"", ""object2"": ""star_smooth"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 845}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,8,1612807331310,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""bun"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 949}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,9,1612807332207,"{""phase"": ""TEST"", ""folder"": ""16"", ""object1"": ""cap"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 895}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,10,1612807333068,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""buddha"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 859}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,11,1612807333877,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""buddha"", ""object2"": ""bunny"", ""response"": ""buddha"", ""hit"": false, ""rt"": 805}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,12,1612807334681,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""bun"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 802}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,13,1612807334684,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A1B9MG0X7SR28:37FMASSAYH773G6WRDOTW0WH4OYBIK,14,1612807341958,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,0,1612803347369,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,1,1612803359868,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 12494}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,2,1612803361418,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1546}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,3,1612803385303,"{""phase"": ""TEST"", ""folder"": ""05"", ""object1"": ""bun"", ""object2"": ""cube"", ""response"": ""bun"", ""hit"": false, ""rt"": 23666}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,4,1612803394310,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""cap"", ""object2"": ""dragon"", ""response"": ""cap"", ""hit"": false, ""rt"": 9003}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,5,1612803399432,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""buddha"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 5119}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,6,1612803404240,"{""phase"": ""TEST"", ""folder"": ""03"", ""object1"": ""bunny"", ""object2"": ""cube"", ""response"": ""bunny"", ""hit"": false, ""rt"": 4806}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,7,1612803407160,"{""phase"": ""TEST"", ""folder"": ""14"", ""object1"": ""armadillo"", ""object2"": ""bunny"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 2918}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,8,1612803412237,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""armadillo"", ""object2"": ""bust"", ""response"": ""bust"", ""hit"": false, ""rt"": 5074}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,9,1612803414789,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""armadillo"", ""object2"": ""star_smooth"", ""response"": ""armadillo"", ""hit"": false, ""rt"": 2548}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,10,1612803417325,"{""phase"": ""TEST"", ""folder"": ""09"", ""object1"": ""bust"", ""object2"": ""dragon"", ""response"": ""bust"", ""hit"": false, ""rt"": 2534}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,11,1612803421054,"{""phase"": ""TEST"", ""folder"": ""06"", ""object1"": ""armadillo"", ""object2"": ""star_smooth"", ""response"": ""star_smooth"", ""hit"": false, ""rt"": 3727}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,12,1612803423360,"{""phase"": ""TEST"", ""folder"": ""14"", ""object1"": ""bunny"", ""object2"": ""lucy"", ""response"": ""lucy"", ""hit"": false, ""rt"": 2300}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,13,1612803423366,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
AVFZLWRV14IYN:3PMBY0YE2CJX2K5Z1JEBUR3W3J49CZ,14,1612803435500,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,0,1612803389465,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,1,1612803398070,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 8603}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,2,1612803399335,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1263}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,3,1612803409516,"{""phase"": ""TEST"", ""folder"": ""02"", ""object1"": ""bunny"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 9863}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,4,1612803420582,"{""phase"": ""TEST"", ""folder"": ""03"", ""object1"": ""buddha"", ""object2"": ""lucy"", ""response"": ""buddha"", ""hit"": false, ""rt"": 11064}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,5,1612803432780,"{""phase"": ""TEST"", ""folder"": ""19"", ""object1"": ""dragon"", ""object2"": ""star_smooth"", ""response"": ""dragon"", ""hit"": false, ""rt"": 12197}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,6,1612803448265,"{""phase"": ""TEST"", ""folder"": ""03"", ""object1"": ""armadillo"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 15484}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,7,1612803454779,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""bunny"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 6513}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,8,1612803461750,"{""phase"": ""TEST"", ""folder"": ""01"", ""object1"": ""bun"", ""object2"": ""cap"", ""response"": ""bun"", ""hit"": false, ""rt"": 6971}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,9,1612803469914,"{""phase"": ""TEST"", ""folder"": ""13"", ""object1"": ""armadillo"", ""object2"": ""cap"", ""response"": ""cap"", ""hit"": false, ""rt"": 8163}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,10,1612803477963,"{""phase"": ""TEST"", ""folder"": ""07"", ""object1"": ""bun"", ""object2"": ""bunny"", ""response"": ""bunny"", ""hit"": false, ""rt"": 8049}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,11,1612803484809,"{""phase"": ""TEST"", ""folder"": ""13"", ""object1"": ""buddha"", ""object2"": ""cap"", ""response"": ""buddha"", ""hit"": false, ""rt"": 6845}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,12,1612803487648,"{""phase"": ""TEST"", ""folder"": ""18"", ""object1"": ""cap"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 2838}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,13,1612803487650,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A3W2RRAUPHYRIO:33SA9F9TR2ANBE2LQLUYYZBAMW2EWN,14,1612803497233,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A2YOLW621EFX4V:3X1FV8S5J278G3Y766FQC0D8S3EGVV,0,1612813560375,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2YOLW621EFX4V:3X1FV8S5J278G3Y766FQC0D8S3EGVV,1,1612813563757,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 3377}"
A2YOLW621EFX4V:3X1FV8S5J278G3Y766FQC0D8S3EGVV,2,1612813565423,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 1662}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,0,1612818319250,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,1,1612818333469,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 14210}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,2,1612818341064,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 1, ""action"": ""FinishInstructions"", ""viewTime"": 7589}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,3,1612818365998,"{""phase"": ""TEST"", ""folder"": ""11"", ""object1"": ""lucy"", ""object2"": ""star_smooth"", ""response"": ""lucy"", ""hit"": false, ""rt"": 23766}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,4,1612818367102,"{""phase"": ""TEST"", ""folder"": ""08"", ""object1"": ""cap"", ""object2"": ""lucy"", ""response"": ""cap"", ""hit"": false, ""rt"": 1097}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,5,1612818369615,"{""phase"": ""TEST"", ""folder"": ""13"", ""object1"": ""cube"", ""object2"": ""dragon"", ""response"": ""dragon"", ""hit"": false, ""rt"": 2511}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,6,1612818372173,"{""phase"": ""TEST"", ""folder"": ""00"", ""object1"": ""buddha"", ""object2"": ""lucy"", ""response"": ""buddha"", ""hit"": false, ""rt"": 2555}"
AT20PW4G38BMM:3MB8LZR5BK9AMKIWITYZNJ7Z8MTLKK,7,1612818374174,"{""phase"": ""TEST"", ""folder"": ""12"", ""object1"": ""cap"", ""object2"": ""cube"", ""response"": ""cube"", ""hit"": false, ""rt"": 2000}"
